WP, 07, 2020080912, 01, CARQ,   0, 168N, 1183E,  25, 1002, XX,  34, NEQ,    0,    0,    0,    0, 1004,   80,  60,   0,   0,   W,   0,   X,  10,   7,      SEVEN, M,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, WP072020, JTWC, NCEP_TCVITALS, 
WP, 07, 2020080912, 01, CARQ,   0, 168N, 1183E,  25, 1002, XX,  50, NEQ,    0,    0,    0,    0, 1004,   80,  60,   0,   0,   W,   0,   X,  10,   7,      SEVEN, M,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, WP072020, JTWC, NCEP_TCVITALS, 
WP, 07, 2020080912, 01, CARQ,   0, 168N, 1183E,  25, 1002, XX,  64, NEQ,    0,    0,    0,    0, 1004,   80,  60,   0,   0,   W,   0,   X,  10,   7,      SEVEN, M,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, WP072020, JTWC, NCEP_TCVITALS, 
WP, 07, 2020080912, 03, AC00, 000, 173N, 1190E,  30, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 07, 2020080918, 03, AP10, 000, 185N, 1189E,  32,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 07, 2020080918, 03, AP10, 006, 197N, 1188E,  32, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 07, 2020080918, 03, AP10, 012, 207N, 1189E,  31, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 07, 2020080918, 03, AP10, 018, 216N, 1190E,  30, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 07, 2020080918, 03, AP10, 024, 226N, 1188E,  30, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 07, 2020080918, 03, AP10, 030, 235N, 1189E,  31, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 07, 2020080918, 03, AP10, 036, 245N, 1189E,  37, 1000, XX,  34, NEQ, 0061, 0049, 0000, 0000
WP, 07, 2020080918, 03, AP10, 042, 253N, 1184E,  29, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 07, 2020080918, 03, AP10, 048, 263N, 1180E,  23, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 07, 2020080918, 03, AP10, 054, 274N, 1180E,  16, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 07, 2020080918, 03, AP10, 060, 283N, 1177E,  15, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 07, 2020080918, 03, AP11, 000, 184N, 1189E,  29,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 07, 2020080918, 03, AP11, 006, 195N, 1188E,  33,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 07, 2020080918, 03, AP11, 012, 206N, 1189E,  33,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 07, 2020080918, 03, AP11, 018, 215N, 1191E,  35, 1000, XX,  34, NEQ, 0000, 0061, 0000, 0000
WP, 07, 2020080918, 03, AP11, 024, 224N, 1189E,  38,  999, XX,  34, NEQ, 0000, 0069, 0000, 0000
WP, 07, 2020080918, 03, AP11, 030, 234N, 1187E,  42,  999, XX,  34, NEQ, 0059, 0067, 0000, 0000
WP, 07, 2020080918, 03, AP11, 036, 244N, 1184E,  39, 1000, XX,  34, NEQ, 0060, 0055, 0000, 0000
WP, 07, 2020080918, 03, AP11, 042, 254N, 1179E,  30, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 07, 2020080918, 03, AP11, 048, 269N, 1178E,  20, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 07, 2020080918, 03, AP11, 054, 291N, 1191E,  15, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 07, 2020080918, 03, AP12, 000, 185N, 1190E,  32,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 07, 2020080918, 03, AP12, 006, 197N, 1190E,  30, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 07, 2020080918, 03, AP12, 012, 211N, 1194E,  31, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 07, 2020080918, 03, AP12, 018, 222N, 1197E,  30, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 07, 2020080918, 03, AP12, 024, 231N, 1195E,  28, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 07, 2020080918, 03, AP12, 030, 243N, 1194E,  30, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 07, 2020080918, 03, AP12, 036, 251N, 1197E,  28, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 07, 2020080918, 03, AP12, 042, 254N, 1199E,  26, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 07, 2020080918, 03, AP13, 000, 185N, 1189E,  39,  997, XX,  34, NEQ, 0036, 0124, 0000, 0000
WP, 07, 2020080918, 03, AP13, 006, 202N, 1189E,  34, 1004, XX,  34, NEQ, 0000, 0062, 0000, 0000
WP, 07, 2020080918, 03, AP13, 012, 215N, 1190E,  35, 1000, XX,  34, NEQ, 0000, 0043, 0000, 0000
WP, 07, 2020080918, 03, AP13, 018, 226N, 1193E,  33, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 07, 2020080918, 03, AP13, 024, 238N, 1191E,  32, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 07, 2020080918, 03, AP13, 030, 252N, 1192E,  34, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 07, 2020080918, 03, AP13, 036, 260N, 1197E,  22, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 07, 2020080918, 03, AP13, 042, 269N, 1199E,  21, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 07, 2020080918, 03, AP14, 000, 184N, 1189E,  40,  996, XX,  34, NEQ, 0054, 0234, 0000, 0000
WP, 07, 2020080918, 03, AP14, 006, 197N, 1187E,  35,  998, XX,  34, NEQ, 0000, 0087, 0000, 0000
WP, 07, 2020080918, 03, AP14, 012, 209N, 1188E,  30,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 07, 2020080918, 03, AP14, 018, 220N, 1189E,  30,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 07, 2020080918, 03, AP14, 024, 230N, 1186E,  31,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 07, 2020080918, 03, AP14, 030, 242N, 1188E,  34, 1001, XX,  34, NEQ, 0000, 0041, 0000, 0000
WP, 07, 2020080918, 03, AP14, 036, 253N, 1189E,  36, 1001, XX,  34, NEQ, 0000, 0067, 0000, 0000
WP, 07, 2020080918, 03, AP14, 042, 262N, 1188E,  31, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 07, 2020080918, 03, AP14, 048, 271N, 1188E,  24, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 07, 2020080918, 03, AP14, 054, 284N, 1196E,  20, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 07, 2020080918, 03, AP14, 060, 294N, 1201E,  24, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 07, 2020080918, 03, AP14, 066, 308N, 1206E,  27, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 07, 2020080918, 03, AP14, 072, 328N, 1215E,  24, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 07, 2020080918, 03, AP14, 078, 345N, 1229E,  22, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 07, 2020080918, 03, AP14, 084, 362N, 1249E,  22, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 07, 2020080918, 03, AP15, 000, 184N, 1189E,  27,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 07, 2020080918, 03, AP15, 006, 196N, 1189E,  32, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 07, 2020080918, 03, AP15, 012, 208N, 1190E,  30, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 07, 2020080918, 03, AP15, 018, 219N, 1190E,  29, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 07, 2020080918, 03, AP15, 024, 229N, 1189E,  31, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 07, 2020080918, 03, AP15, 030, 241N, 1189E,  34, 1002, XX,  34, NEQ, 0000, 0059, 0000, 0000
WP, 07, 2020080918, 03, AP15, 036, 252N, 1187E,  32, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 07, 2020080918, 03, AP15, 042, 264N, 1185E,  24, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 07, 2020080918, 03, AP15, 048, 278N, 1186E,  19, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 07, 2020080918, 03, AP15, 054, 297N, 1198E,  20, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 07, 2020080918, 03, AP15, 060, 305N, 1202E,  26, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 07, 2020080918, 03, AP15, 066, 309N, 1207E,  24, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 07, 2020080918, 03, AP15, 072, 324N, 1212E,  23, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 07, 2020080918, 03, AP15, 078, 335N, 1224E,  23, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 07, 2020080918, 03, AP16, 000, 184N, 1190E,  35,  998, XX,  34, NEQ, 0230, 0232, 0000, 0000
WP, 07, 2020080918, 03, AP16, 006, 196N, 1186E,  32,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 07, 2020080918, 03, AP16, 012, 207N, 1189E,  32,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 07, 2020080918, 03, AP16, 018, 217N, 1190E,  31, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 07, 2020080918, 03, AP16, 024, 227N, 1188E,  32,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 07, 2020080918, 03, AP16, 030, 237N, 1190E,  34, 1001, XX,  34, NEQ, 0000, 0051, 0000, 0000
WP, 07, 2020080918, 03, AP16, 036, 247N, 1193E,  40, 1002, XX,  34, NEQ, 0045, 0041, 0000, 0000
WP, 07, 2020080918, 03, AP16, 042, 253N, 1193E,  32, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 07, 2020080918, 03, AP16, 048, 262N, 1194E,  29, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 07, 2020080918, 03, AP16, 054, 277N, 1202E,  23, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 07, 2020080918, 03, AP16, 060, 286N, 1203E,  22, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 07, 2020080918, 03, AP16, 066, 306N, 1217E,  26, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 07, 2020080918, 03, AP16, 072, 326N, 1231E,  24, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 07, 2020080918, 03, AP17, 000, 186N, 1190E,  37,  996, XX,  34, NEQ, 0000, 0111, 0000, 0000
WP, 07, 2020080918, 03, AP17, 006, 199N, 1191E,  36, 1001, XX,  34, NEQ, 0000, 0055, 0000, 0000
WP, 07, 2020080918, 03, AP17, 012, 213N, 1192E,  36, 1000, XX,  34, NEQ, 0000, 0073, 0000, 0000
WP, 07, 2020080918, 03, AP17, 018, 224N, 1192E,  34, 1001, XX,  34, NEQ, 0000, 0054, 0000, 0000
WP, 07, 2020080918, 03, AP17, 024, 236N, 1189E,  31, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 07, 2020080918, 03, AP17, 030, 250N, 1191E,  36, 1004, XX,  34, NEQ, 0000, 0057, 0000, 0000
WP, 07, 2020080918, 03, AP17, 036, 264N, 1192E,  27, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 07, 2020080918, 03, AP17, 042, 276N, 1192E,  21, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 07, 2020080918, 03, AP17, 048, 292N, 1195E,  19, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 07, 2020080918, 03, AP17, 054, 308N, 1207E,  19, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 07, 2020080918, 03, AP17, 060, 323N, 1213E,  22, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 07, 2020080918, 03, AP17, 066, 340N, 1223E,  21, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 07, 2020080918, 03, AP18, 000, 186N, 1190E,  32,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 07, 2020080918, 03, AP18, 006, 198N, 1188E,  33, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 07, 2020080918, 03, AP18, 012, 210N, 1189E,  35,  999, XX,  34, NEQ, 0000, 0049, 0000, 0000
WP, 07, 2020080918, 03, AP18, 018, 221N, 1189E,  31, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 07, 2020080918, 03, AP18, 024, 234N, 1186E,  35, 1001, XX,  34, NEQ, 0052, 0000, 0000, 0000
WP, 07, 2020080918, 03, AP18, 030, 247N, 1186E,  36, 1003, XX,  34, NEQ, 0000, 0061, 0000, 0000
WP, 07, 2020080918, 03, AP18, 036, 258N, 1185E,  25, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 07, 2020080918, 03, AP18, 042, 266N, 1181E,  20, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 07, 2020080918, 03, AP18, 048, 278N, 1176E,  17, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 07, 2020080918, 03, AP19, 000, 185N, 1189E,  34,  998, XX,  34, NEQ, 0000, 0086, 0000, 0000
WP, 07, 2020080918, 03, AP19, 006, 195N, 1190E,  31, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 07, 2020080918, 03, AP19, 012, 205N, 1193E,  33, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 07, 2020080918, 03, AP19, 018, 216N, 1197E,  30, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 07, 2020080918, 03, AP19, 024, 227N, 1199E,  32, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 07, 2020080918, 03, AP19, 030, 242N, 1211E,  32, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 07, 2020080918, 03, AP19, 036, 267N, 1215E,  31, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 07, 2020080918, 03, AP19, 042, 287N, 1213E,  26, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 07, 2020080918, 03, AP20, 000, 185N, 1188E,  37, 1001, XX,  34, NEQ, 0042, 0111, 0000, 0000
WP, 07, 2020080918, 03, AP20, 006, 198N, 1189E,  32, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 07, 2020080918, 03, AP20, 012, 210N, 1189E,  30, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 07, 2020080918, 03, AP20, 018, 219N, 1190E,  32, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 07, 2020080918, 03, AP20, 024, 231N, 1189E,  33, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 07, 2020080918, 03, AP20, 030, 243N, 1188E,  35, 1002, XX,  34, NEQ, 0000, 0045, 0000, 0000
WP, 07, 2020080918, 03, AP20, 036, 254N, 1184E,  26, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 07, 2020080918, 03, AP20, 042, 265N, 1181E,  19, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 07, 2020080918, 03, AP20, 048, 285N, 1186E,  17, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 07, 2020080918, 03, AP20, 054, 301N, 1198E,  20, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 07, 2020080918, 03, AP20, 060, 314N, 1203E,  24, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 07, 2020080918, 03, AVNX, 000, 184N, 1190E,  40,  998, XX,  34, NEQ, 0047, 0101, 0000, 0000
WP, 07, 2020080918, 03, AVNX, 006, 197N, 1187E,  38,  998, XX,  34, NEQ, 0000, 0047, 0000, 0000
WP, 07, 2020080918, 03, AVNX, 012, 210N, 1190E,  44,  996, XX,  34, NEQ, 0045, 0053, 0046, 0000
WP, 07, 2020080918, 03, AVNX, 018, 222N, 1191E,  48,  995, XX,  34, NEQ, 0067, 0064, 0042, 0000
WP, 07, 2020080918, 03, AVNX, 024, 234N, 1188E,  55,  991, XX,  34, NEQ, 0058, 0057, 0040, 0030
WP, 07, 2020080918, 03, AVNX, 024, 234N, 1188E,  55,  991, XX,  50, NEQ, 0029, 0030, 0022, 0000
WP, 07, 2020080918, 03, AVNX, 030, 243N, 1187E,  57,  992, XX,  34, NEQ, 0070, 0072, 0037, 0000
WP, 07, 2020080918, 03, AVNX, 030, 243N, 1187E,  57,  992, XX,  50, NEQ, 0031, 0034, 0000, 0000
WP, 07, 2020080918, 03, AVNX, 036, 253N, 1188E,  42, 1001, XX,  34, NEQ, 0000, 0055, 0000, 0000
WP, 07, 2020080918, 03, AVNX, 042, 258N, 1189E,  26, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 07, 2020080918, 03, AVNX, 048, 269N, 1192E,  32, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 07, 2020080918, 03, AVNX, 054, 290N, 1189E,  22, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 07, 2020080918, 03, HWRF, 000, 184N, 1185E,  29,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000, 1002,   26, 155,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      35,     455,    -323, Y, 10, DT, -999
WP, 07, 2020080918, 03, HWRF, 003, 188N, 1186E,  37,  999, XX,  34, NEQ, 0000, 0189, 0000, 0000, 1003,   92,  13,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      55,     277,    -314, N, 10, DT, -999
WP, 07, 2020080918, 03, HWRF, 006, 192N, 1188E,  37, 1001, XX,  34, NEQ, 0000, 0196, 0000, 0000, 1005,   23, 141,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      13,     408,    -514, N, 10, DT, -999
WP, 07, 2020080918, 03, HWRF, 009, 198N, 1191E,  40, 1002, XX,  34, NEQ, 0098, 0216, 0024, 0000, 1006,   61,  20,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,       9,     217,    -683, Y, 10, DT, -999
WP, 07, 2020080918, 03, HWRF, 012, 204N, 1193E,  37, 1000, XX,  34, NEQ, 0097, 0098, 0000, 0000, 1004,   56,  94,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      18,     317,    -605, Y, 10, DT, -999
WP, 07, 2020080918, 03, HWRF, 015, 211N, 1194E,  38,  999, XX,  34, NEQ, 0000, 0059, 0015, 0000, 1003,   29,  56,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      28,     201,    -651, Y, 10, DT, -999
WP, 07, 2020080918, 03, HWRF, 018, 218N, 1193E,  37,  999, XX,  34, NEQ, 0000, 0145, 0000, 0000, 1003,   20,  23,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,       4,     354,    -395, Y, 10, DT, -999
WP, 07, 2020080918, 03, HWRF, 021, 225N, 1191E,  48,  996, XX,  34, NEQ, 0013, 0054, 0029, 0022, 1004,   25,  10,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      28,     641,    -530, Y, 10, DT, -999
WP, 07, 2020080918, 03, HWRF, 024, 229N, 1190E,  48,  993, XX,  34, NEQ, 0227, 0042, 0041, 0021, 1005,   56,  19,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      25,     894,    -500, Y, 10, DT, -999
WP, 07, 2020080918, 03, HWRF, 027, 235N, 1190E,  69,  989, XX,  34, NEQ, 0225, 0044, 0039, 0008, 1005,   63,  11,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      -3,    1194,     177, Y, 10, DT, -999
WP, 07, 2020080918, 03, HWRF, 027, 235N, 1190E,  69,  989, XX,  50, NEQ, 0024, 0022, 0017, 0000, 1005,   63,  11,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      -3,    1194,     177, Y, 10, DT, -999
WP, 07, 2020080918, 03, HWRF, 027, 235N, 1190E,  69,  989, XX,  64, NEQ, 0011, 0014, 0000, 0000, 1005,   63,  11,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      -3,    1194,     177, Y, 10, DT, -999
WP, 07, 2020080918, 03, HWRF, 030, 242N, 1191E,  47,  993, XX,  34, NEQ, 0045, 0059, 0043, 0010, 1005,   26,  13,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,       4,    1041,    -346, Y, 10, DT, -999
WP, 07, 2020080918, 03, HWRF, 033, 247N, 1191E,  56,  995, XX,  34, NEQ, 0053, 0045, 0041, 0012, 1007,   31,  15,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -23,    1093,     -54, Y, 10, DT, -999
WP, 07, 2020080918, 03, HWRF, 033, 247N, 1191E,  56,  995, XX,  50, NEQ, 0018, 0021, 0000, 0000, 1007,   31,  15,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -23,    1093,     -54, Y, 10, DT, -999
WP, 07, 2020080918, 03, HWRF, 036, 250N, 1191E,  51,  996, XX,  34, NEQ, 0046, 0049, 0035, 0012, 1004,   19,  10,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -68,    1078,    -263, N, 10, DT, -999
WP, 07, 2020080918, 03, HWRF, 036, 250N, 1191E,  51,  996, XX,  50, NEQ, 0000, 0012, 0000, 0000, 1004,   19,  10,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -68,    1078,    -263, N, 10, DT, -999
WP, 07, 2020080918, 03, HWRF, 039, 254N, 1193E,  47,  998, XX,  34, NEQ, 0023, 0034, 0030, 0000, 1006,   20,  12,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -91,     814,    -195, Y, 10, DT, -999
WP, 07, 2020080918, 03, HWRF, 042, 260N, 1194E,  38, 1001, XX,  34, NEQ, 0020, 0024, 0000, 0000, 1005,    7,  20,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -52,     444,    -789, Y, 10, DT, -999
WP, 07, 2020080918, 03, HWRF, 045, 264N, 1194E,  30, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99,  31,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -30,     531,    -704, Y, 10, DT, -999
WP, 07, 2020080918, 03, HWRF, 048, 270N, 1195E,  26, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99, 144,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -33,     209,    -646, Y, 10, DT, -999
WP, 07, 2020080918, 03, HWRF, 051, 277N, 1197E,  26, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99, 123,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -12,     172,      28, N, 10, DT, -999
WP, 07, 2020080918, 03, HWRF, 054, 284N, 1200E,  22, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99,  72,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -24,     340,      54, N, 10, DT, -999
WP, 07, 2020080918, 03, HWRF, 057, 292N, 1204E,  23, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99,  79,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -24,     345,     117, N, 10, DT, -999
WP, 07, 2020080918, 03, HWRF, 060, 299N, 1206E,  24, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99,  89,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -11,     281,    -121, N, 10, DT, -999
WP, 07, 2020080918, 03, HWRF, 063, 308N, 1206E,  24, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99, 104,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      -5,     251,     330, N, 10, DT, -999
WP, 07, 2020080918, 03, HWRF, 066, 317N, 1210E,  23, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99, 137,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -25,     176,     288, N, 10, DT, -999
WP, 07, 2020080918, 03, HWRF, 069, 327N, 1212E,  22, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99, 120,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -20,      27,     240, N, 10, DT, -999
WP, 07, 2020080918, 03, HWRF, 072, 337N, 1217E,  22, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99, 135,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      -5,      55,     254, N, 10, DT, -999
WP, 07, 2020080918, 03, HWRF, 075, 344N, 1222E,  20, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99, 161,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,       5,      11,     367, N, 10, DT, -999
WP, 07, 2020080918, 03, HWRF, 078, 350N, 1229E,  18, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99,  86,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,       4,     -78,     338, N, 10, DT, -999
WP, 07, 2020080918, 03, HWRF, 081, 356N, 1236E,  18, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99, 162,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,       6,    -165,     374, N, 10, DT, -999
